model,task,accuracy
Zephyr_7B_Beta,wmdp_bio,0.6465
Zephyr_7B_Beta,wmdp_bio_rephrased_english_filler,0.6379
Zephyr_7B_Beta,wmdp_bio_rephrased_hindi_filler,0.6308
Zephyr_7B_Beta,wmdp_bio_rephrased_latin_filler,0.6449
Zephyr_7B_Beta,wmdp_bio_rephrased_conversation,0.6434
Zephyr_7B_Beta,wmdp_bio_rephrased_poem,0.6517
Zephyr_7B_Beta,wmdp_bio_rephrased_replace_with_variables,0.6104
Zephyr_7B_Beta,wmdp_bio_rephrased_technical_terms_removed_1,0.5617
Zephyr_7B_Beta,wmdp_bio_rephrased_translated_farsi,0.4988
Zephyr_7B_Beta,wmdp_bio_rephrased_translated_german,0.6041
Zephyr_7B_Beta,wmdp_bio_rephrased_translated_korean,0.5538
Zephyr_7B_Beta,tinyMMLU,0.6244
Zephyr-7B-ELM,wmdp_bio,0.3016
Zephyr-7B-ELM,wmdp_bio_rephrased_english_filler,0.3519
Zephyr-7B-ELM,wmdp_bio_rephrased_hindi_filler,0.5507
Zephyr-7B-ELM,wmdp_bio_rephrased_latin_filler,0.3778
Zephyr-7B-ELM,wmdp_bio_rephrased_conversation,0.2977
Zephyr-7B-ELM,wmdp_bio_rephrased_poem,0.2868
Zephyr-7B-ELM,wmdp_bio_rephrased_replace_with_variables,0.3252
Zephyr-7B-ELM,wmdp_bio_rephrased_technical_terms_removed_1,0.3111
Zephyr-7B-ELM,wmdp_bio_rephrased_translated_farsi,0.3621
Zephyr-7B-ELM,wmdp_bio_rephrased_translated_german,0.304
Zephyr-7B-ELM,wmdp_bio_rephrased_translated_korean,0.3252
Zephyr-7B-ELM,tinyMMLU,0.6185
Mistral-7B-ELM,wmdp_bio,0.2891
Mistral-7B-ELM,wmdp_bio_rephrased_english_filler,0.3064
Mistral-7B-ELM,wmdp_bio_rephrased_hindi_filler,0.4721
Mistral-7B-ELM,wmdp_bio_rephrased_latin_filler,0.3032
Mistral-7B-ELM,wmdp_bio_rephrased_conversation,0.3001
Mistral-7B-ELM,wmdp_bio_rephrased_poem,0.3255
Mistral-7B-ELM,wmdp_bio_rephrased_replace_with_variables,0.3056
Mistral-7B-ELM,wmdp_bio_rephrased_technical_terms_removed_1,0.2875
Mistral-7B-ELM,wmdp_bio_rephrased_translated_farsi,0.2844
Mistral-7B-ELM,wmdp_bio_rephrased_translated_german,0.2875
Mistral-7B-ELM,wmdp_bio_rephrased_translated_korean,0.2954
Mistral-7B-ELM,tinyMMLU,0.5597
Mistral-7B-v0.1,wmdp_bio,0.674
Mistral-7B-v0.1,wmdp_bio_rephrased_english_filler,0.641
Mistral-7B-v0.1,wmdp_bio_rephrased_hindi_filler,0.6347
Mistral-7B-v0.1,wmdp_bio_rephrased_latin_filler,0.6606
Mistral-7B-v0.1,wmdp_bio_rephrased_conversation,0.6599
Mistral-7B-v0.1,wmdp_bio_rephrased_poem,0.6328
Mistral-7B-v0.1,wmdp_bio_rephrased_replace_with_variables,0.6308
Mistral-7B-v0.1,wmdp_bio_rephrased_technical_terms_removed_1,0.597
Mistral-7B-v0.1,wmdp_bio_rephrased_translated_farsi,0.502
Mistral-7B-v0.1,wmdp_bio_rephrased_translated_german,0.6174
Mistral-7B-v0.1,wmdp_bio_rephrased_translated_korean,0.5703
Mistral-7B-v0.1,tinyMMLU,0.6046
Llama3-8B-Instruct-ELM,wmdp_bio,0.3299
Llama3-8B-Instruct-ELM,wmdp_bio_rephrased_english_filler,0.3959
